CreditScore,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Churn,Satisfaction Score,Card Type,Point Earned,Geography_Germany,Geography_Spain
-0.8861508729757787,1,-0.06780066650738842,-1.041759679225311,1.3168738190901492,0.8293969002647494,1,1,1.3799048535398808,0,4,2.0,0.8785878776198208,1,0
-1.7561314989125678,0,0.5478228187291894,1.3786856721346121,1.583753549055468,-0.9248266620549407,1,0,-0.6014804916707508,1,4,2.0,-0.8787215570780775,0,0
0.8330965544707334,0,-1.4016515511866403,1.0329077647974803,0.32798389513800885,-0.9248266620549407,1,0,-0.03847003210882056,0,5,2.0,-0.701662671969977,0,1
-0.45116056000738397,0,0.6504267329352856,0.6871298574603484,0.7592636171574368,-0.9248266620549407,0,1,0.2253845793880261,0,1,3.0,1.1176173725157565,0,0
1.1334470086631965,1,-0.6834241517439662,0.6871298574603484,-1.225847671409028,0.8293969002647494,1,1,0.10222663367169244,0,4,0.0,1.0467938184725163,0,0
-0.9482923462569779,1,2.3946932744389224,1.3786856721346121,-1.225847671409028,-0.9248266620549407,1,1,0.39832149593166066,0,4,3.0,0.7015289925117202,0,0
0.6673859590542021,1,-0.5808202375378699,-0.695981771888179,0.140108195428395,-0.9248266620549407,1,1,-0.5565017545053377,0,4,1.0,0.18363175357052605,0,0
0.05632813845574304,0,-0.273008494919581,1.0329077647974803,0.34138047459389315,0.8293969002647494,0,1,-1.366982039590871,0,3,2.0,0.24560236335836128,0,0
0.014900489601610221,0,-0.5808202375378699,0.6871298574603484,0.8278017850775072,-0.9248266620549407,1,0,1.014604550465105,0,5,3.0,0.2854406125076839,1,0
-0.2750930523773195,0,-0.5808202375378699,0.34135195012321656,-1.225847671409028,0.8293969002647494,0,0,-0.40931168805819845,0,5,1.0,-0.17933896090108015,0,1
-0.17152393024198748,0,-0.273008494919581,-1.041759679225311,0.1524226244962271,-0.9248266620549407,1,0,-1.464198378402112,0,4,0.0,-0.24130957068891537,0,1
2.065569107881185,1,1.1634463039657672,1.7244635794717438,-1.225847671409028,0.8293969002647494,1,1,-1.1537323764577854,0,2,2.0,0.8653084612367132,0,1
0.08739887509634266,1,0.034803247698707886,-1.3875375865624429,0.44901901829459157,-0.9248266620549407,1,0,-1.381339615854631,0,5,3.0,1.5912498901799257,1,0
-1.258999712662974,0,-0.37561240912567734,-0.004425957213915308,0.30911614154158196,-0.9248266620549407,1,1,0.2206883319507282,0,5,3.0,0.05526406186715313,0,1
-0.8136524874810462,0,-0.7860280659500626,-0.004425957213915308,0.3465525828837089,-0.9248266620549407,0,1,0.3461577975390949,0,1,1.0,0.14379350442120342,0,1
-0.10938245696078824,0,0.034803247698707886,1.3786856721346121,0.8834365276803242,3.460732243744285,0,1,-1.619069166488287,1,2,1.0,-0.7547803375024071,1,0
1.2370161307985283,0,1.6764658749962489,1.3786856721346121,-0.21409780132254672,0.8293969002647494,1,0,1.4801698319656924,1,4,0.0,1.6001028344353307,0,1
-0.026527159252522598,0,-0.37561240912567734,0.6871298574603484,-1.225847671409028,0.8293969002647494,1,1,-0.37653933387158894,0,2,0.0,1.0910585397495416,0,1
-0.7411541019863138,0,-0.7860280659500626,1.3786856721346121,-1.225847671409028,-0.9248266620549407,0,1,0.6774365206121195,0,5,0.0,0.7634996022995555,0,0
-0.6375849798509817,1,-0.273008494919581,1.3786856721346121,1.0236461632962977,0.8293969002647494,1,0,0.6301725209658319,0,2,2.0,-1.64007476304291,1,0
-1.2486428004494408,1,-0.273008494919581,-1.041759679225311,-1.225847671409028,0.8293969002647494,1,1,-1.4844718666170074,0,5,1.0,1.6178087229461409,0,1
1.8687877758240539,0,-0.8886319801561589,-1.041759679225311,-1.225847671409028,0.8293969002647494,0,1,-1.6808183776639685,0,1,3.0,1.0379408742171115,0,0
1.4441543750691925,0,-1.5042554653927367,0.6871298574603484,0.49575663197383796,-0.9248266620549407,0,1,1.0495995667298248,0,1,2.0,0.5288965795313222,1,0
0.05632813845574304,0,-0.37561240912567734,0.34135195012321656,-1.225847671409028,0.8293969002647494,1,0,-1.7146418969469774,0,2,0.0,0.10838172739958331,0,0
-0.906864697402845,0,-0.6834241517439662,0.34135195012321656,-1.225847671409028,0.8293969002647494,1,1,-1.397556771860475,0,4,0.0,-0.14392718387946005,0,1
0.1702541728046083,0,0.034803247698707886,0.6871298574603484,1.4596085257019407,-0.9248266620549407,1,1,-1.0243376917261549,0,1,3.0,-0.9805304160152354,0,1
-0.38901908672618474,0,-0.4782163233317736,1.0329077647974803,0.654132514632846,-0.9248266620549407,1,0,0.6837327300100411,0,5,0.0,-0.15278012813486505,0,1
-2.2946909340162946,0,2.18948544602673,0.6871298574603484,-1.225847671409028,0.8293969002647494,1,1,1.1059620132477286,0,5,3.0,0.759073130171853,0,0
0.14954034837754188,1,-1.606859379598833,1.3786856721346121,1.0768135324950765,-0.9248266620549407,1,1,0.26182775163666966,0,3,0.0,0.14821997654890595,0,0
0.8330965544707334,0,-0.5808202375378699,-0.3502038645510472,-1.225847671409028,0.8293969002647494,1,1,-0.4372486828013695,0,3,1.0,-0.9893833602706404,0,0
-0.6893695409186478,1,-0.1704045807134847,-1.3875375865624429,-1.225847671409028,0.8293969002647494,1,1,1.3958728251647254,0,2,0.0,0.3429847501678166,0,0
-0.17152393024198748,1,-0.7860280659500626,1.0329077647974803,0.005016977287664345,-0.9248266620549407,0,0,1.6681527553134754,0,4,3.0,-1.0336480815476656,1,0
-1.6836331134178355,0,-0.4782163233317736,-0.695981771888179,-1.225847671409028,0.8293969002647494,1,1,0.4501859296210166,0,1,1.0,1.626661667201546,0,0
-1.1968582393817748,1,1.0608423897596708,0.6871298574603484,0.6222342407461615,-0.9248266620549407,1,0,0.19704398593703962,0,5,1.0,1.232705647836022,0,1
1.2991576040797277,1,-0.9912358943622551,0.6871298574603484,1.6297189766313915,0.8293969002647494,1,1,0.2734989011718475,0,5,3.0,1.6399410835846533,0,0
2.065569107881185,1,-0.06780066650738842,-0.695981771888179,-1.225847671409028,0.8293969002647494,0,1,1.378435135195006,0,2,3.0,0.5421759959144297,0,1
0.2323956460858075,1,-0.1704045807134847,-1.7333154938995747,-1.225847671409028,0.8293969002647494,0,0,-0.30846661256678065,0,1,2.0,-0.019985964303789624,0,1
2.065569107881185,1,0.6504267329352856,-0.004425957213915308,0.8137428052137702,-0.9248266620549407,1,1,1.611160305297763,1,3,0.0,-1.002662776653748,1,0
-0.2440223157367199,1,-0.8886319801561589,0.34135195012321656,-1.225847671409028,-0.9248266620549407,1,1,0.23159071376197193,0,4,3.0,-1.2682511043158988,0,1
-0.8343663119081126,1,-0.5808202375378699,1.0329077647974803,-1.225847671409028,-0.9248266620549407,1,1,0.42692048993405324,0,5,2.0,1.489441031242768,0,0
1.5062958483503917,0,2.3946932744389224,-0.004425957213915308,-1.225847671409028,0.8293969002647494,0,1,-0.7863170492196495,0,3,1.0,0.5288965795313222,0,1
1.2680868674391281,1,-0.5808202375378699,1.7244635794717438,-1.225847671409028,-0.9248266620549407,1,1,-0.02208663725563867,0,4,0.0,0.015425812717830495,0,1
1.0505917109549308,0,-0.273008494919581,-1.041759679225311,-1.225847671409028,0.8293969002647494,1,1,-0.9480378863781935,0,1,0.0,-1.5736776811273723,0,1
-0.2647361401637863,1,2.3946932744389224,-1.3875375865624429,0.4981877841119254,-0.9248266620549407,1,1,1.430179410889058,0,1,2.0,1.077779123366434,0,1
-1.1968582393817748,0,-1.9146711222171218,1.3786856721346121,0.9357990154737714,-0.9248266620549407,1,1,0.3257884959299705,0,2,1.0,0.14821997654890595,1,0
1.4027267262150596,1,-0.9912358943622551,-0.3502038645510472,-1.225847671409028,0.8293969002647494,1,0,0.05708026653887961,0,4,0.0,-1.6002365138935875,0,0
-0.3165207012314523,1,2.3946932744389224,-0.695981771888179,-1.225847671409028,0.8293969002647494,1,1,-0.9842784767678948,0,5,1.0,-0.8964274455888877,0,0
-0.47187438443445034,1,0.9582384755535747,0.34135195012321656,-1.225847671409028,0.8293969002647494,1,1,-1.0438138942558568,0,2,3.0,-0.6618244228206543,0,1
0.2013249094452079,1,-0.6834241517439662,-0.695981771888179,-1.225847671409028,0.8293969002647494,1,0,-0.9375199753739208,0,5,0.0,-1.2461187436773862,0,1
-0.34759143787205193,0,0.34261499031699677,-1.7333154938995747,-0.10225326345217157,-0.9248266620549407,1,1,0.3606563985990799,0,3,0.0,0.42266124846646186,0,1
-0.5754435065697825,0,0.2400110761109005,1.3786856721346121,-1.225847671409028,0.8293969002647494,1,0,-1.6367075255268648,0,5,1.0,-1.0513539700584755,0,0
0.37739241707527243,1,-0.9912358943622551,-0.3502038645510472,0.039318676414164005,-0.9248266620549407,1,0,0.38332869946986137,1,4,0.0,1.2636909527299396,1,0
1.1023762720225967,0,-0.8886319801561589,0.34135195012321656,0.45906384848132037,0.8293969002647494,1,1,-0.6454468412114762,0,2,3.0,1.170735038048187,1,0
0.9884502376737314,0,-0.7860280659500626,-1.041759679225311,0.5986186164305904,-0.9248266620549407,1,1,1.2993983011262291,0,3,0.0,-0.30770665260445307,0,1
-1.5282794302148373,0,-1.4016515511866403,0.6871298574603484,-1.225847671409028,-0.9248266620549407,0,1,1.6128452994721405,0,1,0.0,-0.8388833079287549,0,1
-1.114002941673509,0,0.9582384755535747,-1.3875375865624429,0.39129562286933695,-0.9248266620549407,0,0,-1.1612291224687001,1,2,3.0,0.639558382723885,1,0
-2.3050478462298276,1,0.1374071619048042,-0.695981771888179,0.8456258533470683,0.8293969002647494,1,0,-0.47322096090922744,1,2,0.0,0.6705436876178026,1,0
1.216302306371462,1,-1.0938398085683514,-0.695981771888179,0.522999191017138,0.8293969002647494,0,1,-0.8551707105489292,0,3,0.0,0.8697349333644158,0,0
-0.33723452565851875,0,1.779069789202345,0.6871298574603484,-1.225847671409028,-0.9248266620549407,1,1,0.7357291462152229,1,5,3.0,-0.719368560480787,0,0
-0.6168711554239154,1,-0.7860280659500626,0.6871298574603484,-1.225847671409028,0.8293969002647494,0,1,-0.8922605797361189,0,4,2.0,-0.8875745013334826,0,0
0.07704196288280946,1,-0.37561240912567734,-0.004425957213915308,0.799941380988896,-0.9248266620549407,0,0,0.9785023765215128,1,3,1.0,-0.4670596492017436,0,0
-0.2647361401637863,0,-0.273008494919581,1.3786856721346121,0.5138334477496135,2.58362046258444,1,0,0.5863141571198731,1,5,1.0,-1.2239863830388737,0,0
0.6880997834812685,0,-0.273008494919581,-1.041759679225311,1.1471563528691562,-0.9248266620549407,1,0,1.3743996697868757,1,5,2.0,1.6045293065630333,0,0
0.1702541728046083,0,0.5478228187291894,1.0329077647974803,0.7339130583112574,-0.9248266620549407,1,1,-0.143972751455832,0,5,2.0,1.5204263361366854,0,0
1.5891511460586574,0,-1.5042554653927367,-0.695981771888179,-1.225847671409028,0.8293969002647494,1,0,1.2712244681926033,0,4,0.0,-1.201854022400361,0,0
0.4395338903564716,0,-0.7860280659500626,-1.3875375865624429,-1.225847671409028,0.8293969002647494,0,1,1.4290392141087283,0,1,0.0,-1.339074658359139,0,0
0.812382730043667,0,-0.273008494919581,1.0329077647974803,1.224685087757263,0.8293969002647494,1,0,1.3396501862129933,0,4,0.0,0.08182289463336823,1,0
-1.7250607622719683,0,1.5738619607901525,-0.695981771888179,0.9280051927219056,-0.9248266620549407,0,0,-0.8718053764632027,1,3,1.0,0.4979112746374046,1,0
-0.19223775466905388,1,0.1374071619048042,-0.695981771888179,0.5329771881600547,-0.9248266620549407,1,0,0.7269732626587281,0,4,2.0,-1.1974275502726586,0,1
-1.1865013271682416,0,-1.606859379598833,0.34135195012321656,0.2545238020969243,0.8293969002647494,1,0,0.3577173096893453,0,2,3.0,0.5598818844252398,1,0
-0.8032955752675129,1,-1.299047636980544,-0.3502038645510472,0.8433966427802111,-0.9248266620549407,0,0,0.8646583273963055,1,4,2.0,0.6041466057022649,0,0
0.04597122624220984,1,1.779069789202345,-0.004425957213915308,-1.225847671409028,0.8293969002647494,1,1,-1.0139098557458581,0,2,2.0,1.6487940278400584,0,1
0.1598972605910751,0,2.3946932744389224,0.6871298574603484,0.45864153416370806,-0.9248266620549407,1,1,-0.9375761418464,0,2,3.0,0.9981026250677887,1,0
0.7813119934030673,0,-0.8886319801561589,-0.004425957213915308,0.5591767029608422,0.8293969002647494,1,0,-1.6934478350314475,0,4,2.0,0.06854347825026068,1,0
-1.3211411859441733,0,0.034803247698707886,-0.695981771888179,-1.225847671409028,0.8293969002647494,1,0,-1.623501622783941,0,1,2.0,1.3300880346454773,0,0
0.8020258178301337,1,-0.5808202375378699,1.3786856721346121,1.1848240653916682,0.8293969002647494,1,0,1.2289474600764474,0,2,3.0,-0.47591259345714865,1,0
0.5223891880647372,0,-0.8886319801561589,-0.695981771888179,1.2849707370708163,0.8293969002647494,1,0,-0.9450542816264937,0,3,1.0,-1.5471188483611573,0,0
-1.3729257470118392,0,-0.06780066650738842,-0.695981771888179,0.23194304819836348,-0.9248266620549407,0,1,1.0818453819731924,0,4,2.0,1.0600732348556239,0,0
0.915951852178999,0,-0.1704045807134847,0.6871298574603484,0.45636504362580893,-0.9248266620549407,0,1,-0.33398045005299065,0,5,0.0,-0.9849568881429379,0,0
-1.2382858882359076,1,-0.7860280659500626,0.6871298574603484,0.6501706133306165,-0.9248266620549407,1,0,0.3202680098562899,1,1,0.0,-0.5511626196280914,1,0
-2.056481953105031,0,0.5478228187291894,-0.695981771888179,0.19921633305637076,-0.9248266620549407,1,0,-0.5284952037590961,0,3,1.0,-0.5865743966497116,0,1
0.3463216804346728,0,0.6504267329352856,0.34135195012321656,1.1473086104030201,-0.9248266620549407,1,0,1.4517167316797401,0,3,3.0,1.2769703691130472,0,0
0.8020258178301337,0,0.034803247698707886,0.34135195012321656,1.2132031067219462,-0.9248266620549407,0,0,1.062700266018105,0,4,3.0,-1.5515453204888598,1,0
1.37165598957446,0,0.034803247698707886,1.3786856721346121,-1.225847671409028,0.8293969002647494,1,0,0.759247769753362,0,4,3.0,-1.3523540747422467,0,1
0.864167291111333,0,-1.7094632938049292,-0.004425957213915308,0.8585776805329813,-0.9248266620549407,0,0,0.37915099203545255,1,4,0.0,0.9892496808123837,0,0
-0.026527159252522598,0,-0.4782163233317736,-0.695981771888179,0.2973644242646936,0.8293969002647494,1,1,0.8166853781887243,0,3,3.0,0.32970533378470906,1,0
0.3877493292888056,0,1.3686541323779597,-1.3875375865624429,-1.225847671409028,0.8293969002647494,1,1,1.251022622660871,0,1,3.0,0.12608761591039336,0,0
0.30489403158054,0,-0.37561240912567734,1.3786856721346121,-1.225847671409028,0.8293969002647494,0,0,0.7596179815797037,0,5,2.0,-0.07310362983621979,0,1
-1.3936395714389056,1,0.4452189045230931,-1.041759679225311,0.581589172216711,0.8293969002647494,1,1,0.6829763084766518,0,3,0.0,-1.6267953466598026,0,0
0.30489403158054,1,-0.1704045807134847,1.7244635794717438,0.758409051714739,-0.9248266620549407,1,0,-0.318451724587535,1,4,1.0,1.7284705261387037,0,0
-0.4822312966479836,0,1.471258046584056,1.0329077647974803,1.089328300423256,-0.9248266620549407,1,0,1.580811803928145,1,3,3.0,1.6753528606062735,0,0
-0.2750930523773195,0,-1.1964437227744478,1.3786856721346121,0.29139528785287167,0.8293969002647494,0,1,-1.6627313824055876,0,1,2.0,1.5558381131583057,1,0
-0.2854499645908527,0,-1.8120672080110256,1.7244635794717438,-1.225847671409028,0.8293969002647494,0,1,0.6218491018584265,0,2,2.0,-1.423177628785487,0,0
-0.2750930523773195,0,1.2660502181718634,-0.004425957213915308,1.5692353925238147,0.8293969002647494,1,1,1.2569185372611233,0,2,2.0,1.542558696775198,0,1
-0.8861508729757787,1,1.9842776176145376,-0.695981771888179,0.5193160011374237,2.58362046258444,0,1,0.6222700895670097,1,3,2.0,1.4584557263488502,1,0
-0.8861508729757787,0,1.6764658749962489,-0.3502038645510472,0.6782265481469267,0.8293969002647494,1,1,0.4874912485277163,1,2,1.0,-0.31655959685985813,0,0
0.6156013979865361,0,1.5738619607901525,0.34135195012321656,1.5169935888598407,-0.9248266620549407,1,1,1.1639103366356343,1,4,1.0,-0.6883832555868694,0,0
-0.05759789589312221,0,0.34261499031699677,0.34135195012321656,-1.225847671409028,-0.9248266620549407,0,0,0.8645249537604185,0,1,1.0,0.6351319105961825,0,0
0.5845306613459365,0,-0.5808202375378699,1.0329077647974803,0.9647138430521628,-0.9248266620549407,1,0,-0.7964096252651472,0,4,0.0,1.0423673463448138,0,0
0.04597122624220984,1,-0.273008494919581,-1.3875375865624429,0.9460781619915627,-0.9248266620549407,1,0,-0.24477244165524645,0,4,3.0,0.7634996022995555,0,1
0.5638168369188701,1,-1.5042554653927367,-0.004425957213915308,1.6237695535634273,0.8293969002647494,0,0,-0.351330499458842,0,2,1.0,-0.7237950326084895,0,1
-2.771108895838822,1,1.3686541323779597,1.0329077647974803,1.0747213537086968,2.58362046258444,1,0,0.7280578146366014,1,4,0.0,1.6355146114569508,0,1
-0.751511014199847,0,-0.4782163233317736,1.0329077647974803,1.1379462145101786,0.8293969002647494,1,0,-0.5809572974048334,0,3,0.0,1.3345145067731798,1,0
1.5477234972045246,1,0.1374071619048042,-0.004425957213915308,0.34103316714559495,-0.9248266620549407,1,0,-0.025215614053755348,1,3,2.0,1.250411536346832,0,0
-0.3993759989397179,1,-0.5808202375378699,1.3786856721346121,-1.225847671409028,-0.9248266620549407,0,0,0.7426365789901251,1,3,0.0,0.6705436876178026,0,0
0.3152509437940732,1,0.9582384755535747,1.0329077647974803,1.0096163527706272,-0.9248266620549407,1,1,1.1040525270734416,0,1,1.0,-0.8256038915456474,1,0
-0.9482923462569779,0,-1.4016515511866403,-0.004425957213915308,-1.225847671409028,0.8293969002647494,1,1,1.0977846617467706,0,3,0.0,1.2858233133684522,0,1
-1.6836331134178355,1,0.034803247698707886,1.3786856721346121,1.0268179281333172,-0.9248266620549407,0,0,-1.524142437408112,0,3,2.0,-1.6090894581489925,0,1
0.6880997834812685,1,-0.273008494919581,-0.004425957213915308,-1.225847671409028,0.8293969002647494,1,1,0.7905276260040912,0,5,0.0,-0.8610156685672675,0,0
0.1598972605910751,1,0.2400110761109005,1.7244635794717438,1.036572347108086,-0.9248266620549407,1,0,-0.8552216603211783,0,2,0.0,-0.427221400052421,0,0
-0.7100833653457141,0,-1.299047636980544,-0.3502038645510472,-0.17048883955757319,0.8293969002647494,1,0,-1.216204622285382,0,1,0.0,-0.39180962303080086,0,1
0.8538103788977998,1,-0.8886319801561589,-1.7333154938995747,0.10951949660402929,-0.9248266620549407,0,0,-0.7359205949750919,0,2,2.0,0.09067583888877324,0,1
0.4395338903564716,0,0.2400110761109005,-0.3502038645510472,-1.225847671409028,0.8293969002647494,0,0,0.9788482437467801,0,4,2.0,-0.701662671969977,0,0
0.44989080257000486,1,-0.5808202375378699,-0.3502038645510472,0.8533754412785692,0.8293969002647494,1,0,1.3569266801455975,0,3,3.0,0.4934848025097021,0,0
-0.2958068768043859,1,-0.37561240912567734,-0.004425957213915308,-1.225847671409028,0.8293969002647494,1,0,-0.8516687396843483,0,5,1.0,0.7457937137887454,0,0
-0.5443727699291829,1,-0.06780066650738842,0.34135195012321656,-1.225847671409028,0.8293969002647494,0,0,1.2814500700939733,0,4,2.0,1.2858233133684522,0,1
0.6880997834812685,0,-0.37561240912567734,-1.3875375865624429,-1.225847671409028,2.58362046258444,0,0,1.2986088404913814,1,3,1.0,0.9007202382583334,0,1
-1.6214916401366362,0,-0.1704045807134847,-0.004425957213915308,0.4907571356460973,0.8293969002647494,1,0,1.2515359459635294,0,3,2.0,-0.09080951834702986,1,0
-0.06795480810665543,0,-0.5808202375378699,1.0329077647974803,-1.225847671409028,0.8293969002647494,1,1,0.9599411832122009,0,5,0.0,0.913999654641441,0,0
-1.000076907324644,1,-0.8886319801561589,1.3786856721346121,-1.225847671409028,0.8293969002647494,1,1,-1.0393395304683533,0,5,2.0,-0.427221400052421,0,0
-1.8079160599802337,1,2.3946932744389224,-1.3875375865624429,0.46186666927312403,-0.9248266620549407,0,1,0.5941838971972526,0,5,3.0,-0.1926183772841877,0,1
0.1702541728046083,0,-1.0938398085683514,0.34135195012321656,1.431416520731683,-0.9248266620549407,1,0,0.8172945148856123,0,5,3.0,-0.8964274455888877,0,0
1.009164062100798,1,0.1374071619048042,-0.3502038645510472,-1.225847671409028,0.8293969002647494,1,0,0.561286168315109,0,3,3.0,0.7236613531502328,0,1
-1.2382858882359076,1,0.6504267329352856,-1.3875375865624429,0.801510595214225,0.8293969002647494,1,1,1.1242208118336927,0,2,1.0,-1.613515930276695,0,1
0.7088136079083349,1,0.8556345613474783,1.3786856721346121,0.6396050623780728,-0.9248266620549407,1,0,-0.6440698062406922,1,5,3.0,0.7546466580441504,0,1
2.0137845468135187,1,0.2400110761109005,-1.041759679225311,0.08410787447321619,0.8293969002647494,0,0,1.7331799670238515,0,1,3.0,-1.0956186913355008,1,0
0.9055949399654658,0,1.5738619607901525,-0.3502038645510472,-1.225847671409028,-0.9248266620549407,0,1,-0.7714664947841288,1,4,2.0,-0.719368560480787,0,0
-0.906864697402845,1,0.753030647141382,1.0329077647974803,0.47577739838020383,-0.9248266620549407,1,0,1.09646796660865,1,3,1.0,0.2898670846353864,0,1
0.46024771478353804,0,-1.0938398085683514,-1.7333154938995747,0.3130891015489027,-0.9248266620549407,1,1,-0.7320378049937011,0,2,0.0,1.1441762052819717,0,1
1.972356897959386,0,0.2400110761109005,-1.3875375865624429,-1.225847671409028,0.8293969002647494,0,1,1.6172384566260594,0,5,0.0,1.0423673463448138,0,1
-0.2543792279502531,0,-0.273008494919581,-1.041759679225311,1.6858157807817136,0.8293969002647494,1,1,-0.7400602204978197,0,1,3.0,-1.502854127084132,1,0
-0.38901908672618474,1,-0.9912358943622551,0.34135195012321656,1.7505351694813864,0.8293969002647494,1,1,-0.3973047569181986,0,2,0.0,0.785631962938068,0,0
1.7962893903293213,0,2.18948544602673,1.0329077647974803,0.9257944133302007,2.58362046258444,0,0,0.9208505355966945,1,4,1.0,-1.60466298602129,1,0
0.5638168369188701,1,1.0608423897596708,0.6871298574603484,-1.225847671409028,-0.9248266620549407,1,0,-0.6379161866490645,1,1,1.0,-1.5869570975104799,0,0
-0.6893695409186478,1,0.5478228187291894,-0.004425957213915308,0.30749387758603314,0.8293969002647494,1,1,0.112587521999034,0,2,0.0,0.24560236335836128,0,0
-1.207215151595308,0,2.3946932744389224,-1.041759679225311,-1.225847671409028,0.8293969002647494,0,0,-0.9968613316133166,1,2,0.0,-0.07753010196392231,0,0
0.22203873387227432,1,-0.4782163233317736,-1.3875375865624429,1.0524338959016848,0.8293969002647494,1,1,1.1939827006730628,0,2,3.0,1.0822055954941365,0,0
-0.4925882088615168,0,0.4452189045230931,-0.004425957213915308,0.8228003654967071,-0.9248266620549407,1,1,-1.4016732700121821,0,1,0.0,0.4624994976157845,0,0
-0.18188084245552066,0,0.4452189045230931,-0.695981771888179,1.0846890935019642,-0.9248266620549407,1,1,1.0182341565953195,0,1,0.0,1.378779228050205,1,0
1.9827138101729191,0,1.9842776176145376,-1.3875375865624429,-0.20823941223272488,-0.9248266620549407,1,1,-0.2941879823665054,0,4,3.0,-1.1177510519740133,0,0
0.10811269952340906,1,-1.1964437227744478,-0.695981771888179,-1.225847671409028,0.8293969002647494,1,1,-0.4034326407886906,0,2,0.0,1.6045293065630333,0,0
-0.5133020332885833,0,2.3946932744389224,-1.041759679225311,-1.225847671409028,0.8293969002647494,0,1,-0.843986626925251,0,5,3.0,-0.18819190515648518,0,0
-0.19223775466905388,0,0.2400110761109005,-1.7333154938995747,0.4751808693896337,-0.9248266620549407,0,1,0.0952943346256927,0,5,1.0,1.232705647836022,0,0
0.3463216804346728,0,-0.9912358943622551,1.0329077647974803,0.8139184623265229,-0.9248266620549407,0,1,-0.35813046820900046,0,4,2.0,0.5997201335745624,1,0
1.3923698140015264,1,-0.6834241517439662,-0.695981771888179,0.7694156687022234,0.8293969002647494,0,1,-0.8260896934452597,1,1,3.0,1.0290879299617064,1,0
0.37739241707527243,0,0.034803247698707886,0.6871298574603484,-1.225847671409028,0.8293969002647494,1,0,-1.2736050182591017,0,1,2.0,1.2769703691130472,0,0
0.5638168369188701,1,0.4452189045230931,1.7244635794717438,1.1228895471219118,-0.9248266620549407,0,1,-1.5653176784356346,1,1,1.0,0.2765876682522789,1,0
-0.11973936917432144,0,0.4452189045230931,0.34135195012321656,0.3706273838671963,0.8293969002647494,1,0,1.516434593066461,0,5,3.0,-0.582147924522009,0,0
0.812382730043667,0,0.753030647141382,-0.004425957213915308,0.6627456431879881,-0.9248266620549407,1,0,0.06827565301305699,1,5,1.0,1.40533806081642,1,0
-0.9793630828975775,1,0.9582384755535747,1.0329077647974803,1.4750786924979644,-0.9248266620549407,1,1,0.890663230264192,0,2,0.0,-0.9451186389936153,0,1
-0.8343663119081126,0,-0.6834241517439662,1.3786856721346121,0.6547338517560646,0.8293969002647494,0,1,-0.6482502959152238,0,4,3.0,1.7417499425218113,0,0
1.972356897959386,0,2.3946932744389224,1.3786856721346121,0.5071881276163471,-0.9248266620549407,0,1,-0.6826897336054204,0,5,0.0,0.4049553599556518,0,0
0.5638168369188701,0,-0.37561240912567734,-0.3502038645510472,0.9617904984019741,0.8293969002647494,1,0,0.2883405872169768,0,5,3.0,-0.7946185866517298,1,0
-1.0104338195381772,0,-0.6834241517439662,-0.695981771888179,0.6384982302424257,-0.9248266620549407,1,0,-0.3962214221703789,0,2,1.0,0.9936761529400862,0,0
1.3302283407203273,1,0.1374071619048042,-1.041759679225311,-0.0162780819407312,-0.9248266620549407,1,1,-0.820695277627144,0,1,2.0,1.3920586444333125,1,0
0.47060462699707123,0,-1.0938398085683514,-0.3502038645510472,1.5411817015027407,-0.9248266620549407,1,1,0.2848525275530096,0,4,3.0,-0.7326479768638946,0,0
0.8020258178301337,1,-0.1704045807134847,-0.3502038645510472,-1.225847671409028,-0.9248266620549407,0,0,-1.6615339758127328,0,2,3.0,-0.3785302066476933,0,1
0.41882006592940524,0,-1.1964437227744478,-0.695981771888179,1.3442383444316284,0.8293969002647494,1,0,0.7351631342402386,0,3,1.0,-0.3519713738814782,1,0
0.5741737491324033,0,-0.8886319801561589,-0.695981771888179,0.3514661739081326,-0.9248266620549407,1,1,0.18137145343523584,0,3,2.0,0.12608761591039336,0,0
-0.2440223157367199,1,-0.8886319801561589,0.34135195012321656,-0.29933140850852535,-0.9248266620549407,1,0,1.533157768994641,0,3,3.0,-0.27229487558283294,1,0
0.6777428712677354,1,-2.1198789506293148,-0.695981771888179,0.8375432220941258,-0.9248266620549407,0,0,1.690765411911624,0,5,1.0,-1.6090894581489925,1,0
-1.5489932546419038,0,-1.5042554653927367,-0.3502038645510472,0.8706010573045008,0.8293969002647494,1,0,-0.345156013066293,0,1,1.0,0.8387496284704982,1,0
-0.5133020332885833,0,0.2400110761109005,-1.3875375865624429,0.761051601418265,-0.9248266620549407,0,1,1.2646107356406655,0,3,1.0,-0.281147819838238,0,0
-1.0932891172464427,1,0.034803247698707886,0.34135195012321656,-1.225847671409028,-0.9248266620549407,0,0,-1.0725448707740752,1,4,0.0,-0.28557429196594053,0,1
-0.17152393024198748,0,0.6504267329352856,1.3786856721346121,-1.225847671409028,0.8293969002647494,0,0,-1.43402602761027,0,3,1.0,-1.3567805468699492,0,0
-2.066838865318564,1,-1.606859379598833,1.3786856721346121,-1.225847671409028,0.8293969002647494,0,1,-0.9054197060669779,0,1,3.0,-0.13507423962405501,0,1
0.04597122624220984,1,2.0868815318206337,0.6871298574603484,-1.225847671409028,-0.9248266620549407,1,0,-0.193570007225112,1,4,3.0,0.48463185825429705,0,0
